training on [gpu(0)]
epoch 1, loss 0.6569, train acc 0.526, test acc 0.750, time 37.3 sec
epoch 358, loss 0.1156, train acc 0.955, test acc 0.956, time 13.8 sec
epoch 359, loss 0.1168, train acc 0.954, test acc 0.955, time 13.8 sec
epoch 360, loss 0.1139, train acc 0.956, test acc 0.955, time 13.8 sec
epoch 361, loss 0.1150, train acc 0.955, test acc 0.955, time 13.8 sec
epoch 362, loss 0.1136, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 363, loss 0.1144, train acc 0.955, test acc 0.954, time 13.8 sec
epoch 364, loss 0.1131, train acc 0.956, test acc 0.956, time 13.9 sec
epoch 365, loss 0.1148, train acc 0.955, test acc 0.956, time 13.8 sec
epoch 366, loss 0.1141, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 367, loss 0.1134, train acc 0.956, test acc 0.946, time 13.8 sec
epoch 368, loss 0.1221, train acc 0.952, test acc 0.956, time 13.9 sec
epoch 369, loss 0.1137, train acc 0.956, test acc 0.950, time 13.9 sec
epoch 370, loss 0.1169, train acc 0.955, test acc 0.955, time 13.8 sec
epoch 371, loss 0.1141, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 372, loss 0.1141, train acc 0.955, test acc 0.933, time 13.8 sec
epoch 373, loss 0.2357, train acc 0.913, test acc 0.941, time 13.8 sec
epoch 374, loss 0.1297, train acc 0.949, test acc 0.954, time 13.9 sec
epoch 375, loss 0.1181, train acc 0.954, test acc 0.943, time 13.8 sec
epoch 376, loss 0.1198, train acc 0.953, test acc 0.956, time 13.9 sec
epoch 377, loss 0.1141, train acc 0.956, test acc 0.954, time 13.8 sec
epoch 378, loss 0.1148, train acc 0.955, test acc 0.955, time 13.8 sec
epoch 379, loss 0.1139, train acc 0.956, test acc 0.955, time 13.9 sec
epoch 380, loss 0.1144, train acc 0.955, test acc 0.952, time 13.8 sec
epoch 381, loss 0.1142, train acc 0.955, test acc 0.956, time 13.8 sec
epoch 382, loss 0.1135, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 383, loss 0.1132, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 384, loss 0.1122, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 385, loss 0.1126, train acc 0.956, test acc 0.955, time 13.8 sec
epoch 386, loss 0.1129, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 387, loss 0.1128, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 388, loss 0.1135, train acc 0.956, test acc 0.949, time 13.9 sec
epoch 389, loss 0.1129, train acc 0.956, test acc 0.955, time 13.8 sec
epoch 390, loss 0.1127, train acc 0.956, test acc 0.949, time 13.8 sec
epoch 391, loss 0.1130, train acc 0.956, test acc 0.944, time 13.8 sec
epoch 392, loss 0.1135, train acc 0.956, test acc 0.954, time 13.8 sec
epoch 393, loss 0.1140, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 394, loss 0.1128, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 395, loss 0.1113, train acc 0.957, test acc 0.957, time 13.9 sec
epoch 396, loss 0.1130, train acc 0.956, test acc 0.950, time 13.8 sec
epoch 397, loss 0.1128, train acc 0.956, test acc 0.954, time 13.8 sec
epoch 398, loss 0.1128, train acc 0.956, test acc 0.957, time 13.9 sec
epoch 399, loss 0.1120, train acc 0.956, test acc 0.957, time 13.8 sec
epoch 400, loss 0.1161, train acc 0.955, test acc 0.954, time 14.2 sec
epoch 401, loss 0.1746, train acc 0.933, test acc 0.954, time 13.8 sec
epoch 402, loss 0.1143, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 403, loss 0.1124, train acc 0.956, test acc 0.955, time 13.8 sec
epoch 404, loss 0.1119, train acc 0.956, test acc 0.948, time 13.9 sec
epoch 405, loss 0.1131, train acc 0.956, test acc 0.955, time 13.8 sec
epoch 406, loss 0.1118, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 407, loss 0.1110, train acc 0.957, test acc 0.956, time 13.8 sec
epoch 408, loss 0.1111, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 409, loss 0.1113, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 410, loss 0.1114, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 411, loss 0.1110, train acc 0.957, test acc 0.956, time 13.8 sec
epoch 412, loss 0.1108, train acc 0.957, test acc 0.955, time 13.8 sec
epoch 413, loss 0.1122, train acc 0.956, test acc 0.955, time 13.8 sec
epoch 414, loss 0.1110, train acc 0.957, test acc 0.955, time 13.8 sec
epoch 415, loss 0.1105, train acc 0.957, test acc 0.955, time 13.8 sec
epoch 416, loss 0.1122, train acc 0.956, test acc 0.957, time 13.8 sec
epoch 417, loss 0.1115, train acc 0.957, test acc 0.939, time 13.8 sec
epoch 418, loss 0.2329, train acc 0.913, test acc 0.943, time 13.7 sec
epoch 419, loss 0.1247, train acc 0.952, test acc 0.954, time 13.8 sec
epoch 420, loss 0.1186, train acc 0.954, test acc 0.955, time 13.9 sec
epoch 421, loss 0.1135, train acc 0.956, test acc 0.953, time 13.8 sec
epoch 422, loss 0.1132, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 423, loss 0.1117, train acc 0.956, test acc 0.954, time 13.8 sec
epoch 424, loss 0.1124, train acc 0.956, test acc 0.944, time 13.8 sec
epoch 425, loss 0.1148, train acc 0.955, test acc 0.953, time 13.8 sec
epoch 426, loss 0.1112, train acc 0.957, test acc 0.956, time 13.9 sec
epoch 427, loss 0.1118, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 428, loss 0.1113, train acc 0.957, test acc 0.957, time 13.9 sec
epoch 429, loss 0.1117, train acc 0.957, test acc 0.956, time 13.8 sec
epoch 430, loss 0.1106, train acc 0.957, test acc 0.957, time 13.9 sec
epoch 431, loss 0.1106, train acc 0.957, test acc 0.954, time 13.8 sec
epoch 432, loss 0.1137, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 433, loss 0.1110, train acc 0.957, test acc 0.955, time 13.9 sec
epoch 434, loss 0.1106, train acc 0.957, test acc 0.956, time 13.8 sec
epoch 435, loss 0.1110, train acc 0.957, test acc 0.955, time 13.8 sec
epoch 436, loss 0.1106, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 437, loss 0.1102, train acc 0.957, test acc 0.951, time 13.8 sec
epoch 438, loss 0.1116, train acc 0.956, test acc 0.956, time 13.8 sec
epoch 439, loss 0.1120, train acc 0.956, test acc 0.957, time 13.8 sec
epoch 440, loss 0.1105, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 441, loss 0.1095, train acc 0.957, test acc 0.955, time 13.8 sec
epoch 442, loss 0.1107, train acc 0.957, test acc 0.956, time 13.8 sec
epoch 443, loss 0.1115, train acc 0.957, test acc 0.954, time 13.8 sec
epoch 444, loss 0.1113, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 445, loss 0.1094, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 446, loss 0.1096, train acc 0.957, test acc 0.953, time 13.8 sec
epoch 447, loss 0.1121, train acc 0.956, test acc 0.957, time 13.9 sec
epoch 448, loss 0.1105, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 449, loss 0.1096, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 450, loss 0.1094, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 451, loss 0.1088, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 452, loss 0.1111, train acc 0.957, test acc 0.927, time 13.8 sec
epoch 453, loss 0.1129, train acc 0.956, test acc 0.958, time 13.8 sec
epoch 454, loss 0.1092, train acc 0.957, test acc 0.954, time 13.8 sec
epoch 455, loss 0.1096, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 456, loss 0.1099, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 457, loss 0.1089, train acc 0.958, test acc 0.957, time 13.9 sec
epoch 458, loss 0.1102, train acc 0.957, test acc 0.952, time 14.0 sec
epoch 459, loss 0.1103, train acc 0.957, test acc 0.952, time 13.8 sec
epoch 460, loss 0.1339, train acc 0.948, test acc 0.956, time 13.9 sec
epoch 461, loss 0.1097, train acc 0.957, test acc 0.950, time 13.8 sec
epoch 462, loss 0.1109, train acc 0.957, test acc 0.958, time 13.9 sec
epoch 463, loss 0.1089, train acc 0.958, test acc 0.942, time 13.8 sec
epoch 464, loss 0.1111, train acc 0.957, test acc 0.958, time 13.9 sec
epoch 465, loss 0.1094, train acc 0.957, test acc 0.958, time 13.9 sec
epoch 466, loss 0.1094, train acc 0.957, test acc 0.944, time 13.8 sec
epoch 467, loss 0.1148, train acc 0.955, test acc 0.950, time 13.8 sec
epoch 468, loss 0.1100, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 469, loss 0.1085, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 470, loss 0.1080, train acc 0.958, test acc 0.954, time 13.8 sec
epoch 471, loss 0.1093, train acc 0.957, test acc 0.953, time 13.8 sec
epoch 472, loss 0.1180, train acc 0.954, test acc 0.958, time 14.0 sec
epoch 473, loss 0.1095, train acc 0.957, test acc 0.955, time 13.8 sec
epoch 474, loss 0.1100, train acc 0.957, test acc 0.951, time 13.8 sec
epoch 475, loss 0.1102, train acc 0.957, test acc 0.954, time 13.8 sec
epoch 476, loss 0.1087, train acc 0.958, test acc 0.957, time 13.9 sec
epoch 477, loss 0.1086, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 478, loss 0.1083, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 479, loss 0.1078, train acc 0.958, test acc 0.944, time 13.9 sec
epoch 480, loss 0.1100, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 481, loss 0.1093, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 482, loss 0.1079, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 483, loss 0.1088, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 484, loss 0.1083, train acc 0.958, test acc 0.933, time 13.8 sec
epoch 485, loss 0.1128, train acc 0.956, test acc 0.958, time 13.8 sec
epoch 486, loss 0.1088, train acc 0.958, test acc 0.958, time 13.9 sec
epoch 487, loss 0.1073, train acc 0.958, test acc 0.959, time 13.9 sec
epoch 488, loss 0.1080, train acc 0.958, test acc 0.947, time 13.8 sec
epoch 489, loss 0.1090, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 490, loss 0.1074, train acc 0.958, test acc 0.957, time 13.9 sec
epoch 491, loss 0.1370, train acc 0.949, test acc 0.884, time 13.8 sec
epoch 492, loss 0.1341, train acc 0.948, test acc 0.957, time 13.8 sec
epoch 493, loss 0.1109, train acc 0.957, test acc 0.957, time 13.9 sec
epoch 494, loss 0.1095, train acc 0.957, test acc 0.956, time 13.8 sec
epoch 495, loss 0.1094, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 496, loss 0.1093, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 497, loss 0.1090, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 498, loss 0.1083, train acc 0.958, test acc 0.957, time 13.9 sec
epoch 499, loss 0.1081, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 500, loss 0.1085, train acc 0.958, test acc 0.955, time 14.1 sec
epoch 501, loss 0.1083, train acc 0.958, test acc 0.957, time 13.9 sec
epoch 502, loss 0.1078, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 503, loss 0.1075, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 504, loss 0.1079, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 505, loss 0.1080, train acc 0.958, test acc 0.955, time 13.8 sec
epoch 506, loss 0.1092, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 507, loss 0.1079, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 508, loss 0.1082, train acc 0.958, test acc 0.956, time 13.8 sec
epoch 509, loss 0.1073, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 510, loss 0.1072, train acc 0.958, test acc 0.956, time 13.8 sec
epoch 511, loss 0.1073, train acc 0.958, test acc 0.958, time 13.7 sec
epoch 512, loss 0.1080, train acc 0.958, test acc 0.953, time 13.8 sec
epoch 513, loss 0.1096, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 514, loss 0.1069, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 515, loss 0.1078, train acc 0.958, test acc 0.955, time 13.9 sec
epoch 516, loss 0.1069, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 517, loss 0.1080, train acc 0.958, test acc 0.954, time 13.9 sec
epoch 518, loss 0.1105, train acc 0.957, test acc 0.959, time 13.8 sec
epoch 519, loss 0.1112, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 520, loss 0.1068, train acc 0.958, test acc 0.953, time 13.8 sec
epoch 521, loss 0.1079, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 522, loss 0.1074, train acc 0.958, test acc 0.958, time 13.9 sec
epoch 523, loss 0.1067, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 524, loss 0.1064, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 525, loss 0.1077, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 526, loss 0.1075, train acc 0.958, test acc 0.958, time 13.9 sec
epoch 527, loss 0.1084, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 528, loss 0.1076, train acc 0.958, test acc 0.943, time 13.8 sec
epoch 529, loss 0.1094, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 530, loss 0.1086, train acc 0.958, test acc 0.958, time 13.9 sec
epoch 531, loss 0.1061, train acc 0.959, test acc 0.953, time 13.8 sec
epoch 532, loss 0.1079, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 533, loss 0.1070, train acc 0.958, test acc 0.958, time 13.9 sec
epoch 534, loss 0.1070, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 535, loss 0.1070, train acc 0.958, test acc 0.958, time 13.9 sec
epoch 536, loss 0.1065, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 537, loss 0.1076, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 538, loss 0.1069, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 539, loss 0.1082, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 540, loss 0.1070, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 541, loss 0.1063, train acc 0.959, test acc 0.956, time 13.9 sec
epoch 542, loss 0.1076, train acc 0.958, test acc 0.953, time 13.8 sec
epoch 543, loss 0.1070, train acc 0.958, test acc 0.954, time 13.9 sec
epoch 544, loss 0.1074, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 545, loss 0.1074, train acc 0.958, test acc 0.902, time 13.8 sec
epoch 546, loss 0.1585, train acc 0.941, test acc 0.958, time 13.8 sec
epoch 547, loss 0.1085, train acc 0.958, test acc 0.956, time 13.8 sec
epoch 548, loss 0.1075, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 549, loss 0.1066, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 550, loss 0.1065, train acc 0.958, test acc 0.958, time 13.9 sec
epoch 551, loss 0.1063, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 552, loss 0.1070, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 553, loss 0.1059, train acc 0.959, test acc 0.955, time 13.7 sec
epoch 554, loss 0.1063, train acc 0.958, test acc 0.956, time 13.8 sec
epoch 555, loss 0.1067, train acc 0.958, test acc 0.956, time 13.8 sec
epoch 556, loss 0.1065, train acc 0.958, test acc 0.954, time 13.9 sec
epoch 557, loss 0.1067, train acc 0.958, test acc 0.959, time 13.9 sec
epoch 558, loss 0.1053, train acc 0.959, test acc 0.953, time 14.0 sec
epoch 559, loss 0.1085, train acc 0.958, test acc 0.959, time 13.7 sec
epoch 560, loss 0.1064, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 561, loss 0.1058, train acc 0.959, test acc 0.955, time 13.8 sec
epoch 562, loss 0.1077, train acc 0.958, test acc 0.952, time 13.9 sec
epoch 563, loss 0.1068, train acc 0.958, test acc 0.950, time 13.8 sec
epoch 564, loss 0.1064, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 565, loss 0.1063, train acc 0.959, test acc 0.957, time 13.8 sec
epoch 566, loss 0.1058, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 567, loss 0.1060, train acc 0.959, test acc 0.951, time 13.8 sec
epoch 568, loss 0.1126, train acc 0.956, test acc 0.949, time 13.8 sec
epoch 569, loss 0.1082, train acc 0.958, test acc 0.952, time 13.9 sec
epoch 570, loss 0.1069, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 571, loss 0.1058, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 572, loss 0.1064, train acc 0.958, test acc 0.959, time 13.9 sec
epoch 573, loss 0.1048, train acc 0.959, test acc 0.957, time 13.8 sec
epoch 574, loss 0.1060, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 575, loss 0.1063, train acc 0.958, test acc 0.956, time 13.8 sec
epoch 576, loss 0.1068, train acc 0.958, test acc 0.954, time 13.9 sec
epoch 577, loss 0.1065, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 578, loss 0.1058, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 579, loss 0.1052, train acc 0.959, test acc 0.960, time 13.8 sec
epoch 580, loss 0.1098, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 581, loss 0.1046, train acc 0.959, test acc 0.956, time 13.9 sec
epoch 582, loss 0.1058, train acc 0.959, test acc 0.943, time 13.8 sec
epoch 583, loss 0.1093, train acc 0.957, test acc 0.959, time 13.8 sec
epoch 584, loss 0.1051, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 585, loss 0.1065, train acc 0.958, test acc 0.959, time 13.9 sec
epoch 586, loss 0.1071, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 587, loss 0.1053, train acc 0.959, test acc 0.959, time 13.9 sec
epoch 588, loss 0.1065, train acc 0.958, test acc 0.951, time 13.8 sec
epoch 589, loss 0.1071, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 590, loss 0.1052, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 591, loss 0.1052, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 592, loss 0.1051, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 593, loss 0.1054, train acc 0.959, test acc 0.943, time 13.8 sec
epoch 594, loss 0.1069, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 595, loss 0.1058, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 596, loss 0.1057, train acc 0.959, test acc 0.948, time 13.8 sec
epoch 597, loss 0.1070, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 598, loss 0.1047, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 599, loss 0.1041, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 600, loss 0.1047, train acc 0.959, test acc 0.958, time 14.1 sec
epoch 601, loss 0.1060, train acc 0.959, test acc 0.957, time 13.8 sec
epoch 602, loss 0.2698, train acc 0.912, test acc 0.948, time 13.8 sec
epoch 603, loss 0.1265, train acc 0.951, test acc 0.952, time 13.8 sec
epoch 604, loss 0.1181, train acc 0.954, test acc 0.941, time 13.8 sec
epoch 605, loss 0.1175, train acc 0.954, test acc 0.949, time 13.8 sec
epoch 606, loss 0.1130, train acc 0.956, test acc 0.953, time 13.8 sec
epoch 607, loss 0.1111, train acc 0.956, test acc 0.953, time 13.8 sec
epoch 608, loss 0.1093, train acc 0.957, test acc 0.956, time 13.9 sec
epoch 609, loss 0.1086, train acc 0.957, test acc 0.958, time 13.8 sec
epoch 610, loss 0.1081, train acc 0.958, test acc 0.941, time 13.8 sec
epoch 611, loss 0.1339, train acc 0.949, test acc 0.954, time 13.8 sec
epoch 612, loss 0.1121, train acc 0.956, test acc 0.948, time 13.8 sec
epoch 613, loss 0.1103, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 614, loss 0.1099, train acc 0.957, test acc 0.957, time 13.8 sec
epoch 615, loss 0.1078, train acc 0.958, test acc 0.956, time 13.8 sec
epoch 616, loss 0.1085, train acc 0.958, test acc 0.957, time 13.9 sec
epoch 617, loss 0.1073, train acc 0.958, test acc 0.956, time 14.0 sec
epoch 618, loss 0.1068, train acc 0.958, test acc 0.957, time 13.8 sec
epoch 619, loss 0.1072, train acc 0.958, test acc 0.958, time 13.8 sec
epoch 620, loss 0.1205, train acc 0.953, test acc 0.959, time 13.8 sec
epoch 621, loss 0.1063, train acc 0.959, test acc 0.956, time 13.8 sec
epoch 622, loss 0.1060, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 623, loss 0.1058, train acc 0.959, test acc 0.950, time 13.8 sec
epoch 624, loss 0.1064, train acc 0.958, test acc 0.957, time 13.9 sec
epoch 625, loss 0.1055, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 626, loss 0.1055, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 627, loss 0.1048, train acc 0.959, test acc 0.960, time 13.8 sec
epoch 628, loss 0.1058, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 629, loss 0.1050, train acc 0.959, test acc 0.960, time 13.9 sec
epoch 630, loss 0.1043, train acc 0.959, test acc 0.956, time 13.8 sec
epoch 631, loss 0.1046, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 632, loss 0.1063, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 633, loss 0.1050, train acc 0.959, test acc 0.954, time 13.8 sec
epoch 634, loss 0.1044, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 635, loss 0.1057, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 636, loss 0.1041, train acc 0.959, test acc 0.952, time 13.8 sec
epoch 637, loss 0.1046, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 638, loss 0.1072, train acc 0.958, test acc 0.960, time 13.8 sec
epoch 639, loss 0.1045, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 640, loss 0.1050, train acc 0.959, test acc 0.953, time 13.8 sec
epoch 641, loss 0.1060, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 642, loss 0.1058, train acc 0.959, test acc 0.952, time 13.8 sec
epoch 643, loss 0.1049, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 644, loss 0.1046, train acc 0.959, test acc 0.956, time 13.8 sec
epoch 645, loss 0.1046, train acc 0.959, test acc 0.960, time 13.9 sec
epoch 646, loss 0.1041, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 647, loss 0.1049, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 648, loss 0.1047, train acc 0.959, test acc 0.952, time 13.8 sec
epoch 649, loss 0.1071, train acc 0.958, test acc 0.956, time 13.8 sec
epoch 650, loss 0.1054, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 651, loss 0.1044, train acc 0.959, test acc 0.953, time 13.8 sec
epoch 652, loss 0.1055, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 653, loss 0.1042, train acc 0.959, test acc 0.957, time 13.8 sec
epoch 654, loss 0.1048, train acc 0.959, test acc 0.957, time 13.8 sec
epoch 655, loss 0.1051, train acc 0.959, test acc 0.958, time 13.9 sec
epoch 656, loss 0.1054, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 657, loss 0.1041, train acc 0.959, test acc 0.955, time 13.8 sec
epoch 658, loss 0.1064, train acc 0.958, test acc 0.945, time 13.8 sec
epoch 659, loss 0.1089, train acc 0.957, test acc 0.955, time 13.8 sec
epoch 660, loss 0.1047, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 661, loss 0.1032, train acc 0.960, test acc 0.957, time 13.8 sec
epoch 662, loss 0.1072, train acc 0.958, test acc 0.960, time 13.8 sec
epoch 663, loss 0.1035, train acc 0.960, test acc 0.960, time 13.8 sec
epoch 664, loss 0.1042, train acc 0.959, test acc 0.943, time 13.9 sec
epoch 665, loss 0.1108, train acc 0.957, test acc 0.959, time 13.9 sec
epoch 666, loss 0.1037, train acc 0.960, test acc 0.951, time 13.8 sec
epoch 667, loss 0.1044, train acc 0.959, test acc 0.960, time 13.8 sec
epoch 668, loss 0.1032, train acc 0.960, test acc 0.957, time 13.9 sec
epoch 669, loss 0.1041, train acc 0.959, test acc 0.954, time 13.8 sec
epoch 670, loss 0.1051, train acc 0.959, test acc 0.953, time 13.9 sec
epoch 671, loss 0.1037, train acc 0.960, test acc 0.960, time 13.8 sec
epoch 672, loss 0.1042, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 673, loss 0.1039, train acc 0.959, test acc 0.941, time 13.8 sec
epoch 674, loss 0.1135, train acc 0.956, test acc 0.960, time 13.9 sec
epoch 675, loss 0.1034, train acc 0.960, test acc 0.960, time 13.8 sec
epoch 676, loss 0.1038, train acc 0.959, test acc 0.960, time 13.8 sec
epoch 677, loss 0.1028, train acc 0.960, test acc 0.959, time 13.8 sec
epoch 678, loss 0.1042, train acc 0.959, test acc 0.960, time 13.9 sec
epoch 679, loss 0.1031, train acc 0.960, test acc 0.960, time 13.9 sec
epoch 680, loss 0.1034, train acc 0.960, test acc 0.954, time 13.8 sec
epoch 681, loss 0.1053, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 682, loss 0.1035, train acc 0.960, test acc 0.960, time 13.8 sec
epoch 683, loss 0.1028, train acc 0.960, test acc 0.954, time 13.8 sec
epoch 684, loss 0.1046, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 685, loss 0.1063, train acc 0.958, test acc 0.960, time 13.8 sec
epoch 686, loss 0.1038, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 687, loss 0.1040, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 688, loss 0.1029, train acc 0.960, test acc 0.957, time 13.8 sec
epoch 689, loss 0.1044, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 690, loss 0.1030, train acc 0.960, test acc 0.960, time 13.8 sec
epoch 691, loss 0.1037, train acc 0.960, test acc 0.958, time 13.8 sec
epoch 692, loss 0.1034, train acc 0.960, test acc 0.959, time 13.8 sec
epoch 693, loss 0.1027, train acc 0.960, test acc 0.957, time 13.8 sec
epoch 694, loss 0.1056, train acc 0.959, test acc 0.959, time 13.8 sec
epoch 695, loss 0.1031, train acc 0.960, test acc 0.916, time 13.8 sec
epoch 696, loss 0.1680, train acc 0.937, test acc 0.957, time 13.8 sec
epoch 697, loss 0.1065, train acc 0.958, test acc 0.918, time 13.8 sec
epoch 698, loss 0.1128, train acc 0.956, test acc 0.959, time 13.8 sec
epoch 699, loss 0.1043, train acc 0.959, test acc 0.956, time 13.8 sec
epoch 700, loss 0.1042, train acc 0.959, test acc 0.942, time 14.2 sec
epoch 701, loss 0.1069, train acc 0.958, test acc 0.959, time 13.8 sec
epoch 702, loss 0.1032, train acc 0.960, test acc 0.953, time 13.8 sec
epoch 703, loss 0.1042, train acc 0.959, test acc 0.959, time 13.9 sec
epoch 704, loss 0.1092, train acc 0.957, test acc 0.956, time 13.8 sec
epoch 705, loss 0.1048, train acc 0.959, test acc 0.958, time 13.8 sec
epoch 706, loss 0.1033, train acc 0.960, test acc 0.955, time 13.9 sec
epoch 707, loss 0.1046, train acc 0.959, test acc 0.953, time 13.8 sec
epoch 708, loss 0.1045, train acc 0.959, test acc 0.960, time 13.8 sec
epoch 709, loss 0.1023, train acc 0.960, test acc 0.960, time 13.8 sec
epoch 710, loss 0.1033, train acc 0.960, test acc 0.959, time 13.8 sec
epoch 711, loss 0.1032, train acc 0.960, test acc 0.960, time 13.8 sec
epoch 712, loss 0.1025, train acc 0.960, test acc 0.957, time 13.9 sec
epoch 713, loss 0.1041, train acc 0.959, test acc 0.943, time 13.8 sec
epoch 714, loss 0.1081, train acc 0.958, test acc 0.959, time 13.8 sec
