training on [gpu(0)]
epoch 351, loss 0.0857, train acc 0.970, test acc 0.970, time 33.1 sec
epoch 352, loss 0.0857, train acc 0.970, test acc 0.969, time 33.5 sec
epoch 353, loss 0.0859, train acc 0.970, test acc 0.970, time 33.5 sec
epoch 354, loss 0.0856, train acc 0.970, test acc 0.971, time 33.4 sec
epoch 355, loss 0.3549, train acc 0.880, test acc 0.886, time 33.3 sec
epoch 356, loss 0.1863, train acc 0.928, test acc 0.946, time 33.0 sec
epoch 357, loss 0.1192, train acc 0.957, test acc 0.962, time 33.4 sec
epoch 358, loss 0.1065, train acc 0.962, test acc 0.965, time 33.2 sec
epoch 359, loss 0.1047, train acc 0.962, test acc 0.964, time 33.4 sec
epoch 360, loss 0.0956, train acc 0.966, test acc 0.967, time 33.6 sec
epoch 361, loss 0.0954, train acc 0.966, test acc 0.968, time 33.4 sec
epoch 362, loss 0.0934, train acc 0.967, test acc 0.968, time 33.3 sec
epoch 363, loss 0.0920, train acc 0.968, test acc 0.969, time 33.4 sec
epoch 364, loss 0.0901, train acc 0.968, test acc 0.969, time 33.3 sec
epoch 365, loss 0.0947, train acc 0.967, test acc 0.969, time 33.3 sec
epoch 366, loss 0.0899, train acc 0.968, test acc 0.969, time 33.2 sec
epoch 367, loss 0.0894, train acc 0.969, test acc 0.969, time 33.6 sec
epoch 368, loss 0.0892, train acc 0.969, test acc 0.969, time 33.3 sec
epoch 369, loss 0.0910, train acc 0.968, test acc 0.969, time 33.6 sec
epoch 370, loss 0.0878, train acc 0.969, test acc 0.970, time 33.7 sec
epoch 371, loss 0.0876, train acc 0.969, test acc 0.970, time 33.2 sec
epoch 372, loss 0.0875, train acc 0.969, test acc 0.970, time 33.3 sec
epoch 373, loss 0.0871, train acc 0.969, test acc 0.969, time 33.7 sec
epoch 374, loss 0.0929, train acc 0.967, test acc 0.970, time 33.3 sec
epoch 375, loss 0.0873, train acc 0.969, test acc 0.969, time 33.7 sec
epoch 376, loss 0.0871, train acc 0.969, test acc 0.970, time 33.1 sec
epoch 377, loss 0.0869, train acc 0.969, test acc 0.970, time 33.5 sec
epoch 378, loss 0.0867, train acc 0.970, test acc 0.970, time 33.6 sec
epoch 379, loss 0.0870, train acc 0.970, test acc 0.968, time 33.6 sec
epoch 380, loss 0.0915, train acc 0.968, test acc 0.965, time 34.1 sec
epoch 381, loss 0.0871, train acc 0.969, test acc 0.970, time 33.3 sec
epoch 382, loss 0.0865, train acc 0.970, test acc 0.970, time 33.9 sec
epoch 383, loss 0.0865, train acc 0.970, test acc 0.970, time 33.3 sec
epoch 384, loss 0.0861, train acc 0.970, test acc 0.970, time 33.8 sec
epoch 385, loss 0.0861, train acc 0.970, test acc 0.970, time 33.5 sec
epoch 386, loss 0.0860, train acc 0.970, test acc 0.971, time 33.7 sec
epoch 387, loss 0.0866, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 388, loss 0.1791, train acc 0.941, test acc 0.925, time 33.5 sec
epoch 389, loss 0.1072, train acc 0.962, test acc 0.968, time 33.8 sec
epoch 390, loss 0.0914, train acc 0.968, test acc 0.969, time 33.7 sec
epoch 391, loss 0.0897, train acc 0.968, test acc 0.970, time 33.4 sec
epoch 392, loss 0.0879, train acc 0.969, test acc 0.970, time 33.6 sec
epoch 393, loss 0.0871, train acc 0.969, test acc 0.970, time 33.6 sec
epoch 394, loss 0.0870, train acc 0.969, test acc 0.970, time 33.9 sec
epoch 395, loss 0.0867, train acc 0.970, test acc 0.970, time 33.9 sec
epoch 396, loss 0.0865, train acc 0.970, test acc 0.970, time 33.7 sec
epoch 397, loss 0.0863, train acc 0.970, test acc 0.970, time 33.6 sec
epoch 398, loss 0.0861, train acc 0.970, test acc 0.971, time 33.7 sec
epoch 399, loss 0.0860, train acc 0.970, test acc 0.970, time 33.9 sec
epoch 400, loss 0.0858, train acc 0.970, test acc 0.971, time 34.4 sec
epoch 401, loss 0.0858, train acc 0.970, test acc 0.970, time 33.4 sec
epoch 402, loss 0.0889, train acc 0.969, test acc 0.969, time 33.7 sec
epoch 403, loss 0.0864, train acc 0.970, test acc 0.971, time 33.6 sec
epoch 404, loss 0.0856, train acc 0.970, test acc 0.970, time 33.6 sec
epoch 405, loss 0.0857, train acc 0.970, test acc 0.971, time 33.6 sec
epoch 406, loss 0.2150, train acc 0.933, test acc 0.868, time 33.8 sec
epoch 407, loss 0.1567, train acc 0.940, test acc 0.963, time 33.5 sec
epoch 408, loss 0.1001, train acc 0.964, test acc 0.966, time 34.1 sec
epoch 409, loss 0.0949, train acc 0.966, test acc 0.968, time 33.7 sec
epoch 410, loss 0.0902, train acc 0.968, test acc 0.968, time 33.7 sec
epoch 411, loss 0.0884, train acc 0.969, test acc 0.970, time 33.8 sec
epoch 412, loss 0.0888, train acc 0.969, test acc 0.970, time 33.6 sec
epoch 413, loss 0.0875, train acc 0.969, test acc 0.970, time 34.2 sec
epoch 414, loss 0.0871, train acc 0.970, test acc 0.970, time 33.3 sec
epoch 415, loss 0.0867, train acc 0.970, test acc 0.970, time 33.6 sec
epoch 416, loss 0.0864, train acc 0.970, test acc 0.970, time 33.5 sec
epoch 417, loss 0.0863, train acc 0.970, test acc 0.970, time 33.2 sec
epoch 418, loss 0.0861, train acc 0.970, test acc 0.970, time 33.5 sec
epoch 419, loss 0.0858, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 420, loss 0.0856, train acc 0.970, test acc 0.970, time 33.7 sec
epoch 421, loss 0.0859, train acc 0.970, test acc 0.971, time 33.4 sec
epoch 422, loss 0.0855, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 423, loss 0.0853, train acc 0.970, test acc 0.971, time 33.6 sec
epoch 424, loss 0.0876, train acc 0.969, test acc 0.970, time 33.6 sec
epoch 425, loss 0.0856, train acc 0.970, test acc 0.970, time 33.7 sec
epoch 426, loss 0.0852, train acc 0.970, test acc 0.971, time 33.7 sec
epoch 427, loss 0.0850, train acc 0.970, test acc 0.971, time 33.6 sec
epoch 428, loss 0.0854, train acc 0.970, test acc 0.971, time 33.6 sec
epoch 429, loss 0.0853, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 430, loss 0.0848, train acc 0.970, test acc 0.971, time 33.6 sec
epoch 431, loss 0.0851, train acc 0.970, test acc 0.971, time 33.6 sec
epoch 432, loss 0.0850, train acc 0.970, test acc 0.970, time 33.5 sec
epoch 433, loss 0.0846, train acc 0.970, test acc 0.971, time 33.8 sec
epoch 434, loss 0.0847, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 435, loss 0.0846, train acc 0.970, test acc 0.971, time 33.8 sec
epoch 436, loss 0.0847, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 437, loss 0.0846, train acc 0.970, test acc 0.970, time 33.8 sec
epoch 438, loss 0.0846, train acc 0.970, test acc 0.971, time 33.2 sec
epoch 439, loss 0.0845, train acc 0.970, test acc 0.970, time 33.7 sec
epoch 440, loss 0.0860, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 441, loss 0.0846, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 442, loss 0.0845, train acc 0.970, test acc 0.971, time 33.6 sec
epoch 443, loss 0.0847, train acc 0.970, test acc 0.970, time 33.3 sec
epoch 444, loss 0.0842, train acc 0.970, test acc 0.971, time 33.8 sec
epoch 445, loss 0.0844, train acc 0.970, test acc 0.970, time 33.4 sec
epoch 446, loss 0.0844, train acc 0.970, test acc 0.971, time 33.3 sec
epoch 447, loss 0.0844, train acc 0.970, test acc 0.971, time 33.7 sec
epoch 448, loss 0.0843, train acc 0.970, test acc 0.971, time 33.8 sec
epoch 449, loss 0.0844, train acc 0.970, test acc 0.971, time 33.4 sec
epoch 450, loss 0.0839, train acc 0.971, test acc 0.971, time 33.6 sec
epoch 451, loss 0.0841, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 452, loss 0.0843, train acc 0.970, test acc 0.970, time 33.6 sec
epoch 453, loss 0.0847, train acc 0.970, test acc 0.971, time 33.3 sec
epoch 454, loss 0.0846, train acc 0.970, test acc 0.971, time 33.2 sec
epoch 455, loss 0.0837, train acc 0.971, test acc 0.971, time 33.3 sec
epoch 456, loss 0.0840, train acc 0.970, test acc 0.971, time 33.8 sec
epoch 457, loss 0.0842, train acc 0.970, test acc 0.971, time 33.3 sec
epoch 458, loss 0.0859, train acc 0.970, test acc 0.970, time 33.5 sec
epoch 459, loss 0.0841, train acc 0.970, test acc 0.967, time 33.2 sec
epoch 460, loss 0.0896, train acc 0.968, test acc 0.971, time 33.5 sec
epoch 461, loss 0.0838, train acc 0.971, test acc 0.971, time 33.1 sec
epoch 462, loss 0.0839, train acc 0.971, test acc 0.971, time 33.2 sec
epoch 463, loss 0.0841, train acc 0.970, test acc 0.971, time 33.4 sec
epoch 464, loss 0.0839, train acc 0.971, test acc 0.971, time 33.7 sec
epoch 465, loss 0.0837, train acc 0.971, test acc 0.971, time 33.3 sec
epoch 466, loss 0.0841, train acc 0.970, test acc 0.971, time 33.7 sec
epoch 467, loss 0.0839, train acc 0.971, test acc 0.971, time 33.7 sec
epoch 468, loss 0.0841, train acc 0.970, test acc 0.971, time 33.7 sec
epoch 469, loss 0.0844, train acc 0.970, test acc 0.971, time 33.2 sec
epoch 470, loss 0.0834, train acc 0.971, test acc 0.971, time 33.2 sec
epoch 471, loss 0.0837, train acc 0.971, test acc 0.971, time 33.4 sec
epoch 472, loss 0.0834, train acc 0.971, test acc 0.971, time 33.3 sec
epoch 473, loss 0.0834, train acc 0.971, test acc 0.971, time 33.4 sec
epoch 474, loss 0.0834, train acc 0.971, test acc 0.971, time 33.3 sec
epoch 475, loss 0.0837, train acc 0.971, test acc 0.971, time 33.4 sec
epoch 476, loss 0.0835, train acc 0.971, test acc 0.971, time 33.6 sec
epoch 477, loss 0.0834, train acc 0.971, test acc 0.970, time 33.5 sec
epoch 478, loss 0.0854, train acc 0.970, test acc 0.971, time 33.5 sec
epoch 479, loss 0.0896, train acc 0.968, test acc 0.971, time 33.8 sec
epoch 480, loss 0.0835, train acc 0.971, test acc 0.971, time 34.0 sec
epoch 481, loss 0.0843, train acc 0.970, test acc 0.971, time 33.3 sec
epoch 482, loss 0.0879, train acc 0.969, test acc 0.971, time 33.6 sec
epoch 483, loss 0.0835, train acc 0.971, test acc 0.971, time 33.5 sec
epoch 484, loss 0.0834, train acc 0.971, test acc 0.971, time 34.6 sec
epoch 485, loss 0.0834, train acc 0.971, test acc 0.971, time 33.3 sec
epoch 486, loss 0.0837, train acc 0.971, test acc 0.969, time 33.6 sec
epoch 487, loss 0.0834, train acc 0.971, test acc 0.971, time 33.5 sec
epoch 488, loss 0.0836, train acc 0.971, test acc 0.971, time 33.6 sec
epoch 489, loss 0.1613, train acc 0.946, test acc 0.957, time 33.4 sec
epoch 490, loss 0.0964, train acc 0.966, test acc 0.969, time 33.2 sec
epoch 491, loss 0.0869, train acc 0.969, test acc 0.970, time 33.4 sec
epoch 492, loss 0.0854, train acc 0.970, test acc 0.971, time 33.1 sec
epoch 493, loss 0.0847, train acc 0.970, test acc 0.970, time 33.7 sec
epoch 494, loss 0.0842, train acc 0.970, test acc 0.971, time 33.3 sec
epoch 495, loss 0.0839, train acc 0.971, test acc 0.971, time 33.6 sec
epoch 496, loss 0.0839, train acc 0.971, test acc 0.971, time 33.5 sec
epoch 497, loss 0.0835, train acc 0.971, test acc 0.971, time 33.6 sec
epoch 498, loss 0.0846, train acc 0.970, test acc 0.971, time 33.3 sec
epoch 499, loss 0.0833, train acc 0.971, test acc 0.971, time 33.6 sec
epoch 500, loss 0.0834, train acc 0.971, test acc 0.971, time 33.9 sec
