training on [gpu(0)]
epoch 1, loss 0.3166, train acc 0.873, test acc 0.962, time 827.1 sec
epoch 358, loss 0.0288, train acc 0.990, test acc 0.990, time 810.3 sec
epoch 359, loss 0.0287, train acc 0.990, test acc 0.990, time 810.9 sec
epoch 360, loss 0.0567, train acc 0.984, test acc 0.987, time 811.0 sec
epoch 361, loss 0.0359, train acc 0.988, test acc 0.989, time 810.4 sec
epoch 362, loss 0.0316, train acc 0.989, test acc 0.989, time 810.6 sec
epoch 363, loss 0.0311, train acc 0.989, test acc 0.990, time 811.2 sec
epoch 364, loss 0.0293, train acc 0.990, test acc 0.990, time 811.0 sec
epoch 365, loss 0.0290, train acc 0.990, test acc 0.989, time 811.2 sec
epoch 366, loss 0.0325, train acc 0.988, test acc 0.989, time 810.5 sec
epoch 367, loss 0.0306, train acc 0.989, test acc 0.989, time 811.3 sec
epoch 368, loss 0.1179, train acc 0.966, test acc 0.981, time 810.5 sec
epoch 369, loss 0.0392, train acc 0.987, test acc 0.988, time 811.3 sec
epoch 370, loss 0.0334, train acc 0.989, test acc 0.989, time 810.8 sec
epoch 371, loss 0.0376, train acc 0.988, test acc 0.989, time 810.7 sec
epoch 372, loss 0.0320, train acc 0.989, test acc 0.990, time 811.9 sec
epoch 373, loss 0.0310, train acc 0.990, test acc 0.990, time 810.7 sec
epoch 374, loss 0.0305, train acc 0.990, test acc 0.990, time 811.9 sec
epoch 375, loss 0.0306, train acc 0.990, test acc 0.990, time 810.8 sec
epoch 376, loss 0.0301, train acc 0.990, test acc 0.990, time 810.4 sec
epoch 377, loss 0.0295, train acc 0.990, test acc 0.987, time 811.1 sec
epoch 378, loss 0.0296, train acc 0.990, test acc 0.990, time 810.6 sec
epoch 379, loss 0.0297, train acc 0.990, test acc 0.990, time 811.5 sec
epoch 380, loss 0.0290, train acc 0.990, test acc 0.990, time 812.2 sec
epoch 381, loss 0.0287, train acc 0.990, test acc 0.990, time 810.7 sec
epoch 382, loss 0.0286, train acc 0.990, test acc 0.989, time 812.4 sec
epoch 383, loss 0.0295, train acc 0.990, test acc 0.990, time 810.9 sec
epoch 384, loss 0.0283, train acc 0.990, test acc 0.990, time 810.8 sec
epoch 385, loss 0.0495, train acc 0.985, test acc 0.988, time 811.0 sec
epoch 386, loss 0.0329, train acc 0.989, test acc 0.989, time 810.4 sec
epoch 387, loss 0.0308, train acc 0.990, test acc 0.990, time 810.5 sec
epoch 388, loss 0.0318, train acc 0.989, test acc 0.990, time 810.5 sec
epoch 389, loss 0.0531, train acc 0.983, test acc 0.979, time 804.3 sec
epoch 390, loss 0.0402, train acc 0.987, test acc 0.989, time 807.0 sec
epoch 391, loss 0.0320, train acc 0.989, test acc 0.990, time 810.8 sec
epoch 392, loss 0.0317, train acc 0.989, test acc 0.990, time 810.4 sec
epoch 393, loss 0.0299, train acc 0.990, test acc 0.990, time 811.0 sec
epoch 394, loss 0.0295, train acc 0.990, test acc 0.990, time 811.1 sec
epoch 395, loss 0.0294, train acc 0.990, test acc 0.990, time 810.7 sec
epoch 396, loss 0.0289, train acc 0.990, test acc 0.989, time 810.6 sec
epoch 397, loss 0.0292, train acc 0.990, test acc 0.990, time 811.0 sec
epoch 398, loss 0.0396, train acc 0.988, test acc 0.988, time 810.1 sec
epoch 399, loss 0.0313, train acc 0.990, test acc 0.990, time 810.8 sec
epoch 400, loss 0.0291, train acc 0.990, test acc 0.990, time 810.5 sec
epoch 401, loss 0.0289, train acc 0.990, test acc 0.990, time 810.3 sec
epoch 402, loss 0.0286, train acc 0.990, test acc 0.990, time 810.2 sec
epoch 403, loss 0.0279, train acc 0.990, test acc 0.990, time 810.6 sec
epoch 404, loss 0.0284, train acc 0.990, test acc 0.990, time 810.6 sec
epoch 405, loss 0.0278, train acc 0.991, test acc 0.990, time 810.9 sec
epoch 406, loss 0.0276, train acc 0.991, test acc 0.988, time 810.9 sec
epoch 407, loss 0.0309, train acc 0.990, test acc 0.990, time 810.4 sec
epoch 408, loss 0.0277, train acc 0.991, test acc 0.990, time 811.2 sec
epoch 409, loss 0.0276, train acc 0.991, test acc 0.990, time 810.0 sec
epoch 410, loss 0.1364, train acc 0.943, test acc 0.955, time 810.5 sec
epoch 411, loss 0.2303, train acc 0.907, test acc 0.976, time 808.7 sec
epoch 412, loss 0.1035, train acc 0.966, test acc 0.963, time 808.5 sec
epoch 413, loss 0.0613, train acc 0.980, test acc 0.984, time 808.5 sec
epoch 414, loss 0.0487, train acc 0.984, test acc 0.965, time 808.7 sec
epoch 415, loss 0.0447, train acc 0.985, test acc 0.986, time 808.9 sec
epoch 416, loss 0.0454, train acc 0.985, test acc 0.986, time 809.7 sec
epoch 417, loss 0.0439, train acc 0.985, test acc 0.985, time 809.1 sec
epoch 418, loss 0.0409, train acc 0.987, test acc 0.988, time 809.5 sec
epoch 419, loss 0.2889, train acc 0.921, test acc 0.795, time 808.6 sec
epoch 420, loss 0.5010, train acc 0.799, test acc 0.801, time 807.9 sec
epoch 421, loss 0.4963, train acc 0.803, test acc 0.800, time 807.4 sec
epoch 422, loss 0.4941, train acc 0.804, test acc 0.801, time 806.3 sec
epoch 423, loss 0.4935, train acc 0.804, test acc 0.801, time 805.6 sec
epoch 424, loss 0.4929, train acc 0.805, test acc 0.801, time 804.5 sec
epoch 425, loss 0.4926, train acc 0.805, test acc 0.802, time 804.6 sec
epoch 426, loss 0.4924, train acc 0.805, test acc 0.802, time 804.1 sec
epoch 427, loss 0.4924, train acc 0.805, test acc 0.802, time 804.9 sec
epoch 428, loss 0.4922, train acc 0.805, test acc 0.801, time 807.0 sec
epoch 429, loss 0.4922, train acc 0.805, test acc 0.802, time 808.4 sec
epoch 430, loss 0.4920, train acc 0.805, test acc 0.802, time 807.4 sec
epoch 431, loss 0.4918, train acc 0.805, test acc 0.802, time 807.3 sec
epoch 432, loss 0.3573, train acc 0.862, test acc 0.973, time 809.2 sec
epoch 433, loss 0.0895, train acc 0.974, test acc 0.981, time 810.4 sec
epoch 434, loss 0.0545, train acc 0.981, test acc 0.980, time 810.6 sec
epoch 435, loss 0.0769, train acc 0.972, test acc 0.979, time 810.0 sec
epoch 436, loss 0.0463, train acc 0.985, test acc 0.987, time 809.8 sec
epoch 437, loss 0.0399, train acc 0.987, test acc 0.987, time 810.7 sec
epoch 438, loss 0.0381, train acc 0.988, test acc 0.988, time 810.7 sec
epoch 439, loss 0.0376, train acc 0.987, test acc 0.987, time 809.9 sec
epoch 440, loss 0.0357, train acc 0.988, test acc 0.988, time 810.3 sec
epoch 441, loss 0.0648, train acc 0.979, test acc 0.986, time 808.9 sec
epoch 442, loss 0.0396, train acc 0.987, test acc 0.987, time 809.6 sec
epoch 443, loss 0.0444, train acc 0.985, test acc 0.988, time 810.2 sec
epoch 444, loss 0.0389, train acc 0.987, test acc 0.988, time 809.5 sec
epoch 445, loss 0.0479, train acc 0.984, test acc 0.979, time 808.5 sec
epoch 446, loss 0.0629, train acc 0.979, test acc 0.952, time 806.9 sec
epoch 447, loss 0.0487, train acc 0.984, test acc 0.984, time 807.5 sec
epoch 448, loss 0.0445, train acc 0.985, test acc 0.986, time 806.9 sec
epoch 449, loss 0.0426, train acc 0.986, test acc 0.986, time 808.2 sec
epoch 450, loss 0.0413, train acc 0.986, test acc 0.986, time 807.7 sec
epoch 451, loss 0.0397, train acc 0.987, test acc 0.987, time 806.8 sec
epoch 452, loss 0.0617, train acc 0.981, test acc 0.984, time 806.7 sec
epoch 453, loss 0.0410, train acc 0.987, test acc 0.987, time 806.7 sec
epoch 454, loss 0.0383, train acc 0.987, test acc 0.987, time 806.1 sec
epoch 455, loss 0.0371, train acc 0.988, test acc 0.986, time 805.5 sec
epoch 456, loss 0.0369, train acc 0.988, test acc 0.985, time 806.3 sec
epoch 457, loss 0.0364, train acc 0.988, test acc 0.988, time 807.9 sec
epoch 458, loss 0.0361, train acc 0.988, test acc 0.988, time 807.4 sec
epoch 459, loss 0.0356, train acc 0.988, test acc 0.988, time 807.1 sec
epoch 460, loss 0.0348, train acc 0.988, test acc 0.988, time 808.0 sec
epoch 461, loss 0.0346, train acc 0.989, test acc 0.986, time 807.8 sec
epoch 462, loss 0.0653, train acc 0.979, test acc 0.984, time 807.7 sec
epoch 463, loss 0.0498, train acc 0.983, test acc 0.985, time 809.0 sec
epoch 464, loss 0.0384, train acc 0.987, test acc 0.988, time 809.9 sec
epoch 465, loss 0.0350, train acc 0.988, test acc 0.987, time 809.1 sec
epoch 466, loss 0.0341, train acc 0.989, test acc 0.988, time 808.9 sec
epoch 467, loss 0.0337, train acc 0.989, test acc 0.989, time 808.9 sec
epoch 468, loss 0.0331, train acc 0.989, test acc 0.989, time 809.0 sec
epoch 469, loss 0.0327, train acc 0.989, test acc 0.988, time 808.8 sec
epoch 470, loss 0.0326, train acc 0.989, test acc 0.989, time 809.3 sec
epoch 471, loss 0.0322, train acc 0.989, test acc 0.990, time 808.3 sec
epoch 472, loss 0.0321, train acc 0.989, test acc 0.990, time 808.8 sec
epoch 473, loss 0.0319, train acc 0.990, test acc 0.990, time 808.8 sec
epoch 474, loss 0.0314, train acc 0.990, test acc 0.990, time 808.7 sec
epoch 475, loss 0.0312, train acc 0.990, test acc 0.990, time 810.5 sec
epoch 476, loss 0.0311, train acc 0.990, test acc 0.989, time 811.0 sec
epoch 477, loss 0.0312, train acc 0.990, test acc 0.989, time 809.4 sec
epoch 478, loss 0.0307, train acc 0.990, test acc 0.990, time 809.2 sec
epoch 479, loss 0.0306, train acc 0.990, test acc 0.990, time 809.3 sec
epoch 480, loss 0.0303, train acc 0.990, test acc 0.990, time 810.8 sec
epoch 481, loss 0.0310, train acc 0.990, test acc 0.957, time 807.6 sec
epoch 482, loss 0.0304, train acc 0.990, test acc 0.990, time 809.2 sec
epoch 483, loss 0.0302, train acc 0.990, test acc 0.990, time 809.2 sec
epoch 484, loss 0.0313, train acc 0.990, test acc 0.988, time 810.0 sec
epoch 485, loss 0.0320, train acc 0.989, test acc 0.990, time 808.5 sec
epoch 486, loss 0.0299, train acc 0.990, test acc 0.990, time 809.6 sec
epoch 487, loss 0.0488, train acc 0.985, test acc 0.943, time 809.3 sec
epoch 488, loss 0.0471, train acc 0.984, test acc 0.988, time 809.5 sec
epoch 489, loss 0.0334, train acc 0.989, test acc 0.989, time 809.5 sec
epoch 490, loss 0.0321, train acc 0.989, test acc 0.989, time 809.1 sec
epoch 491, loss 0.0311, train acc 0.990, test acc 0.990, time 810.7 sec
epoch 492, loss 0.0300, train acc 0.990, test acc 0.988, time 809.5 sec
epoch 493, loss 0.0451, train acc 0.985, test acc 0.980, time 810.4 sec
epoch 494, loss 0.0433, train acc 0.985, test acc 0.986, time 808.3 sec
epoch 495, loss 0.0325, train acc 0.989, test acc 0.990, time 809.7 sec
epoch 496, loss 0.0300, train acc 0.990, test acc 0.990, time 810.6 sec
epoch 497, loss 0.0293, train acc 0.990, test acc 0.990, time 811.2 sec
epoch 498, loss 0.0288, train acc 0.990, test acc 0.990, time 810.9 sec
epoch 499, loss 0.0287, train acc 0.990, test acc 0.990, time 810.1 sec
epoch 500, loss 0.0283, train acc 0.991, test acc 0.991, time 810.6 sec
