training on [gpu(0)]
epoch 1, loss 0.7333, train acc 0.717, test acc 0.774, time 508.7 sec
epoch 250, loss 0.0476, train acc 0.984, test acc 0.981, time 484.8 sec
epoch 251, loss 0.0467, train acc 0.984, test acc 0.982, time 485.2 sec
epoch 252, loss 0.0476, train acc 0.984, test acc 0.982, time 485.1 sec
epoch 253, loss 0.0472, train acc 0.985, test acc 0.983, time 485.1 sec
epoch 254, loss 0.0577, train acc 0.979, test acc 0.980, time 485.7 sec
epoch 255, loss 0.0488, train acc 0.984, test acc 0.982, time 485.1 sec
epoch 256, loss 0.0466, train acc 0.985, test acc 0.982, time 485.2 sec
epoch 257, loss 0.0470, train acc 0.985, test acc 0.955, time 485.2 sec
epoch 258, loss 0.0470, train acc 0.984, test acc 0.981, time 484.9 sec
epoch 259, loss 0.0462, train acc 0.985, test acc 0.982, time 485.3 sec
epoch 260, loss 0.0464, train acc 0.985, test acc 0.982, time 485.2 sec
epoch 261, loss 0.0474, train acc 0.984, test acc 0.981, time 485.8 sec
epoch 262, loss 0.0466, train acc 0.984, test acc 0.982, time 485.2 sec
epoch 263, loss 0.0458, train acc 0.985, test acc 0.983, time 485.4 sec
epoch 264, loss 0.0465, train acc 0.985, test acc 0.982, time 484.7 sec
epoch 265, loss 0.0464, train acc 0.985, test acc 0.982, time 485.4 sec
epoch 266, loss 0.0477, train acc 0.985, test acc 0.979, time 485.0 sec
epoch 267, loss 0.0478, train acc 0.984, test acc 0.980, time 485.1 sec
epoch 268, loss 0.0459, train acc 0.985, test acc 0.982, time 484.9 sec
epoch 269, loss 0.0454, train acc 0.985, test acc 0.983, time 484.8 sec
epoch 270, loss 0.0450, train acc 0.985, test acc 0.956, time 485.3 sec
epoch 271, loss 0.0453, train acc 0.985, test acc 0.982, time 485.0 sec
epoch 272, loss 0.0451, train acc 0.985, test acc 0.983, time 485.0 sec
epoch 273, loss 0.0456, train acc 0.985, test acc 0.982, time 485.3 sec
epoch 274, loss 0.0451, train acc 0.985, test acc 0.983, time 485.6 sec
epoch 275, loss 0.0454, train acc 0.985, test acc 0.982, time 485.2 sec
epoch 276, loss 0.0445, train acc 0.985, test acc 0.977, time 484.9 sec
epoch 277, loss 0.0871, train acc 0.974, test acc 0.966, time 485.3 sec
epoch 278, loss 0.0664, train acc 0.979, test acc 0.978, time 484.7 sec
epoch 279, loss 0.0952, train acc 0.971, test acc 0.978, time 485.3 sec
epoch 280, loss 0.0615, train acc 0.980, test acc 0.979, time 484.5 sec
epoch 281, loss 0.0569, train acc 0.982, test acc 0.978, time 484.8 sec
epoch 282, loss 0.0537, train acc 0.983, test acc 0.981, time 484.4 sec
epoch 283, loss 0.0518, train acc 0.983, test acc 0.981, time 484.7 sec
epoch 284, loss 0.0503, train acc 0.984, test acc 0.949, time 484.1 sec
epoch 285, loss 0.0616, train acc 0.980, test acc 0.981, time 484.2 sec
epoch 286, loss 0.0499, train acc 0.984, test acc 0.982, time 484.2 sec
epoch 287, loss 0.0487, train acc 0.984, test acc 0.982, time 484.6 sec
epoch 288, loss 0.0478, train acc 0.984, test acc 0.981, time 484.2 sec
epoch 289, loss 0.0479, train acc 0.984, test acc 0.982, time 484.5 sec
epoch 290, loss 0.0479, train acc 0.984, test acc 0.982, time 484.6 sec
epoch 291, loss 0.0471, train acc 0.984, test acc 0.982, time 485.1 sec
epoch 292, loss 0.0471, train acc 0.984, test acc 0.982, time 484.5 sec
epoch 293, loss 0.0466, train acc 0.985, test acc 0.983, time 484.1 sec
epoch 294, loss 0.0481, train acc 0.984, test acc 0.980, time 484.4 sec
epoch 295, loss 0.0462, train acc 0.985, test acc 0.982, time 484.4 sec
epoch 296, loss 0.0455, train acc 0.985, test acc 0.983, time 484.0 sec
epoch 297, loss 0.0456, train acc 0.985, test acc 0.983, time 484.1 sec
epoch 298, loss 0.0463, train acc 0.985, test acc 0.971, time 484.0 sec
epoch 299, loss 0.0467, train acc 0.984, test acc 0.983, time 483.9 sec
epoch 300, loss 0.0450, train acc 0.985, test acc 0.972, time 484.5 sec
epoch 301, loss 0.0448, train acc 0.985, test acc 0.983, time 483.9 sec
epoch 302, loss 0.0449, train acc 0.985, test acc 0.983, time 484.0 sec
epoch 303, loss 0.0446, train acc 0.985, test acc 0.983, time 483.9 sec
epoch 304, loss 0.0440, train acc 0.985, test acc 0.983, time 484.3 sec
epoch 305, loss 0.0452, train acc 0.985, test acc 0.983, time 484.1 sec
epoch 306, loss 0.0443, train acc 0.985, test acc 0.983, time 483.7 sec
epoch 307, loss 0.0436, train acc 0.985, test acc 0.983, time 483.7 sec
epoch 308, loss 0.0430, train acc 0.986, test acc 0.982, time 483.7 sec
epoch 309, loss 0.0437, train acc 0.986, test acc 0.982, time 484.0 sec
epoch 310, loss 0.0433, train acc 0.986, test acc 0.984, time 483.3 sec
epoch 311, loss 0.0435, train acc 0.986, test acc 0.983, time 483.4 sec
epoch 312, loss 0.0438, train acc 0.985, test acc 0.981, time 483.6 sec
epoch 313, loss 0.0428, train acc 0.986, test acc 0.983, time 483.9 sec
epoch 314, loss 0.0437, train acc 0.985, test acc 0.983, time 484.2 sec
epoch 315, loss 0.0426, train acc 0.986, test acc 0.983, time 484.3 sec
epoch 316, loss 0.0434, train acc 0.986, test acc 0.983, time 483.9 sec
epoch 317, loss 0.0422, train acc 0.986, test acc 0.983, time 484.2 sec
epoch 318, loss 0.0425, train acc 0.986, test acc 0.980, time 484.0 sec
epoch 319, loss 0.0423, train acc 0.986, test acc 0.983, time 483.7 sec
epoch 320, loss 0.0425, train acc 0.986, test acc 0.984, time 484.1 sec
epoch 321, loss 0.0446, train acc 0.985, test acc 0.981, time 483.3 sec
epoch 322, loss 0.0425, train acc 0.986, test acc 0.984, time 483.7 sec
epoch 323, loss 0.0417, train acc 0.986, test acc 0.983, time 483.9 sec
epoch 324, loss 0.0419, train acc 0.986, test acc 0.982, time 483.4 sec
epoch 325, loss 0.0416, train acc 0.986, test acc 0.983, time 483.8 sec
epoch 326, loss 0.0418, train acc 0.986, test acc 0.983, time 483.8 sec
epoch 327, loss 0.0424, train acc 0.986, test acc 0.983, time 483.3 sec
epoch 328, loss 0.0422, train acc 0.986, test acc 0.982, time 483.9 sec
epoch 329, loss 0.0413, train acc 0.986, test acc 0.984, time 483.5 sec
epoch 330, loss 0.0414, train acc 0.986, test acc 0.984, time 483.8 sec
epoch 331, loss 0.0417, train acc 0.986, test acc 0.984, time 482.8 sec
epoch 332, loss 0.0437, train acc 0.986, test acc 0.983, time 483.3 sec
epoch 333, loss 0.0421, train acc 0.986, test acc 0.984, time 483.7 sec
epoch 334, loss 0.0409, train acc 0.986, test acc 0.984, time 483.2 sec
epoch 335, loss 0.0408, train acc 0.986, test acc 0.984, time 483.2 sec
epoch 336, loss 0.0404, train acc 0.987, test acc 0.984, time 483.6 sec
epoch 337, loss 0.0440, train acc 0.985, test acc 0.983, time 483.4 sec
epoch 338, loss 0.0422, train acc 0.986, test acc 0.984, time 482.7 sec
epoch 339, loss 0.0410, train acc 0.986, test acc 0.984, time 483.7 sec
epoch 340, loss 0.0404, train acc 0.986, test acc 0.984, time 483.0 sec
epoch 341, loss 0.0404, train acc 0.986, test acc 0.985, time 483.7 sec
epoch 342, loss 0.0403, train acc 0.986, test acc 0.983, time 482.7 sec
epoch 343, loss 0.0409, train acc 0.986, test acc 0.984, time 483.5 sec
epoch 344, loss 0.0398, train acc 0.987, test acc 0.985, time 483.1 sec
epoch 345, loss 0.0403, train acc 0.986, test acc 0.984, time 483.5 sec
epoch 346, loss 0.0402, train acc 0.987, test acc 0.624, time 483.3 sec
epoch 347, loss 0.0427, train acc 0.986, test acc 0.983, time 483.0 sec
epoch 348, loss 0.0400, train acc 0.987, test acc 0.985, time 483.2 sec
epoch 349, loss 0.0399, train acc 0.987, test acc 0.985, time 482.9 sec
epoch 350, loss 0.0393, train acc 0.987, test acc 0.983, time 484.0 sec
epoch 351, loss 0.0403, train acc 0.986, test acc 0.984, time 482.8 sec
epoch 352, loss 0.0405, train acc 0.986, test acc 0.984, time 483.0 sec
epoch 353, loss 0.0392, train acc 0.987, test acc 0.985, time 483.6 sec
epoch 354, loss 0.0402, train acc 0.987, test acc 0.984, time 483.3 sec
epoch 355, loss 0.0392, train acc 0.987, test acc 0.985, time 482.8 sec
epoch 356, loss 0.0391, train acc 0.987, test acc 0.985, time 483.6 sec
epoch 357, loss 0.0391, train acc 0.987, test acc 0.984, time 483.6 sec
