training on [gpu(0)]
epoch 1, loss 0.3915, train acc 0.844, test acc 0.948, time 451.8 sec
epoch 90, loss 0.0370, train acc 0.989, test acc 0.990, time 443.0 sec
epoch 91, loss 0.0366, train acc 0.989, test acc 0.990, time 440.5 sec
epoch 92, loss 0.0357, train acc 0.989, test acc 0.989, time 440.5 sec
epoch 93, loss 0.0360, train acc 0.989, test acc 0.990, time 441.5 sec
epoch 94, loss 0.0355, train acc 0.989, test acc 0.990, time 441.4 sec
epoch 95, loss 0.0354, train acc 0.989, test acc 0.990, time 440.6 sec
epoch 96, loss 0.0351, train acc 0.989, test acc 0.990, time 440.4 sec
epoch 97, loss 0.0351, train acc 0.989, test acc 0.990, time 440.4 sec
epoch 98, loss 0.0349, train acc 0.989, test acc 0.990, time 440.3 sec
epoch 99, loss 0.0350, train acc 0.989, test acc 0.990, time 440.5 sec
epoch 100, loss 0.0484, train acc 0.985, test acc 0.972, time 441.3 sec
epoch 101, loss 0.0596, train acc 0.984, test acc 0.989, time 440.8 sec
epoch 102, loss 0.0391, train acc 0.988, test acc 0.989, time 440.4 sec
epoch 103, loss 0.0363, train acc 0.989, test acc 0.988, time 441.1 sec
epoch 104, loss 0.0356, train acc 0.989, test acc 0.990, time 441.6 sec
epoch 105, loss 0.0352, train acc 0.989, test acc 0.990, time 445.6 sec
epoch 106, loss 0.0346, train acc 0.990, test acc 0.990, time 442.8 sec
epoch 107, loss 0.0344, train acc 0.990, test acc 0.990, time 443.9 sec
epoch 108, loss 0.0340, train acc 0.990, test acc 0.990, time 442.0 sec
epoch 109, loss 0.0339, train acc 0.990, test acc 0.989, time 441.0 sec
epoch 110, loss 0.0340, train acc 0.990, test acc 0.990, time 441.0 sec
epoch 111, loss 0.0338, train acc 0.990, test acc 0.990, time 440.9 sec
epoch 112, loss 0.0337, train acc 0.990, test acc 0.990, time 443.6 sec
epoch 113, loss 0.0335, train acc 0.990, test acc 0.990, time 444.3 sec
epoch 114, loss 0.0337, train acc 0.990, test acc 0.990, time 442.6 sec
epoch 115, loss 0.0335, train acc 0.990, test acc 0.990, time 440.8 sec
epoch 116, loss 0.0333, train acc 0.990, test acc 0.990, time 446.2 sec
epoch 117, loss 0.0331, train acc 0.990, test acc 0.990, time 440.7 sec
epoch 118, loss 0.0333, train acc 0.990, test acc 0.991, time 442.6 sec
epoch 119, loss 0.0330, train acc 0.990, test acc 0.990, time 445.4 sec
epoch 120, loss 0.0330, train acc 0.990, test acc 0.990, time 441.8 sec
epoch 121, loss 0.0329, train acc 0.990, test acc 0.991, time 440.8 sec
epoch 122, loss 0.0328, train acc 0.990, test acc 0.987, time 441.0 sec
epoch 123, loss 0.0329, train acc 0.990, test acc 0.990, time 445.7 sec
epoch 124, loss 0.0327, train acc 0.990, test acc 0.991, time 440.7 sec
epoch 125, loss 0.0325, train acc 0.990, test acc 0.991, time 445.0 sec
epoch 126, loss 0.0324, train acc 0.990, test acc 0.990, time 443.2 sec
epoch 127, loss 0.0322, train acc 0.990, test acc 0.991, time 441.4 sec
epoch 128, loss 0.0320, train acc 0.990, test acc 0.989, time 444.5 sec
epoch 129, loss 0.0321, train acc 0.990, test acc 0.991, time 443.6 sec
epoch 130, loss 0.0320, train acc 0.990, test acc 0.991, time 446.9 sec
epoch 131, loss 0.0317, train acc 0.990, test acc 0.991, time 440.5 sec
epoch 132, loss 0.0316, train acc 0.990, test acc 0.991, time 440.6 sec
epoch 133, loss 0.0316, train acc 0.990, test acc 0.991, time 440.8 sec
epoch 134, loss 0.0313, train acc 0.990, test acc 0.991, time 443.9 sec
epoch 135, loss 0.0314, train acc 0.990, test acc 0.991, time 443.5 sec
epoch 136, loss 0.0310, train acc 0.991, test acc 0.991, time 441.0 sec
epoch 137, loss 0.0308, train acc 0.991, test acc 0.991, time 441.8 sec
epoch 138, loss 0.0307, train acc 0.991, test acc 0.991, time 441.1 sec
epoch 139, loss 0.0302, train acc 0.991, test acc 0.991, time 440.2 sec
epoch 140, loss 0.0303, train acc 0.991, test acc 0.991, time 440.0 sec
epoch 141, loss 0.0305, train acc 0.991, test acc 0.991, time 440.1 sec
epoch 142, loss 0.0303, train acc 0.991, test acc 0.991, time 440.1 sec
epoch 143, loss 0.0303, train acc 0.991, test acc 0.991, time 440.4 sec
epoch 144, loss 0.0300, train acc 0.991, test acc 0.991, time 440.0 sec
epoch 145, loss 0.0298, train acc 0.991, test acc 0.991, time 440.0 sec
epoch 146, loss 0.0299, train acc 0.991, test acc 0.991, time 440.4 sec
epoch 147, loss 0.0298, train acc 0.991, test acc 0.991, time 440.1 sec
epoch 148, loss 0.0299, train acc 0.991, test acc 0.991, time 440.1 sec
epoch 149, loss 0.0295, train acc 0.991, test acc 0.991, time 440.4 sec
epoch 150, loss 0.0295, train acc 0.991, test acc 0.991, time 440.0 sec
epoch 151, loss 0.0293, train acc 0.991, test acc 0.991, time 440.5 sec
epoch 152, loss 0.0290, train acc 0.991, test acc 0.991, time 440.7 sec
epoch 153, loss 0.0290, train acc 0.991, test acc 0.992, time 440.3 sec
epoch 154, loss 0.0287, train acc 0.991, test acc 0.990, time 440.0 sec
epoch 155, loss 0.0291, train acc 0.991, test acc 0.992, time 440.1 sec
epoch 156, loss 0.0577, train acc 0.983, test acc 0.988, time 440.1 sec
epoch 157, loss 0.0365, train acc 0.989, test acc 0.990, time 440.2 sec
epoch 158, loss 0.0327, train acc 0.990, test acc 0.991, time 440.6 sec
epoch 159, loss 0.0309, train acc 0.991, test acc 0.991, time 440.2 sec
epoch 160, loss 0.0301, train acc 0.991, test acc 0.991, time 440.2 sec
epoch 161, loss 0.0297, train acc 0.991, test acc 0.991, time 440.4 sec
epoch 162, loss 0.0295, train acc 0.991, test acc 0.990, time 440.2 sec
epoch 163, loss 0.0289, train acc 0.991, test acc 0.991, time 440.1 sec
epoch 164, loss 0.0288, train acc 0.991, test acc 0.992, time 440.2 sec
epoch 165, loss 0.0287, train acc 0.991, test acc 0.991, time 440.4 sec
epoch 166, loss 0.0288, train acc 0.991, test acc 0.992, time 440.0 sec
epoch 167, loss 0.0285, train acc 0.991, test acc 0.992, time 440.1 sec
epoch 168, loss 0.0284, train acc 0.991, test acc 0.992, time 440.0 sec
epoch 169, loss 0.0283, train acc 0.991, test acc 0.990, time 440.0 sec
epoch 170, loss 0.0285, train acc 0.991, test acc 0.992, time 440.0 sec
epoch 171, loss 0.0279, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 172, loss 0.0279, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 173, loss 0.0278, train acc 0.992, test acc 0.992, time 440.3 sec
epoch 174, loss 0.1914, train acc 0.960, test acc 0.972, time 440.3 sec
epoch 175, loss 0.1098, train acc 0.965, test acc 0.955, time 439.7 sec
epoch 176, loss 0.0687, train acc 0.977, test acc 0.980, time 439.7 sec
epoch 177, loss 0.0527, train acc 0.983, test acc 0.979, time 440.1 sec
epoch 178, loss 0.0450, train acc 0.986, test acc 0.985, time 439.8 sec
epoch 179, loss 0.0409, train acc 0.988, test acc 0.989, time 439.8 sec
epoch 180, loss 0.0383, train acc 0.989, test acc 0.989, time 439.6 sec
epoch 181, loss 0.0362, train acc 0.989, test acc 0.990, time 440.1 sec
epoch 182, loss 0.0346, train acc 0.990, test acc 0.990, time 439.8 sec
epoch 183, loss 0.0334, train acc 0.990, test acc 0.990, time 439.8 sec
epoch 184, loss 0.0325, train acc 0.990, test acc 0.991, time 440.0 sec
epoch 185, loss 0.0320, train acc 0.990, test acc 0.990, time 439.9 sec
epoch 186, loss 0.0318, train acc 0.991, test acc 0.991, time 440.3 sec
epoch 187, loss 0.0315, train acc 0.991, test acc 0.991, time 440.1 sec
epoch 188, loss 0.0312, train acc 0.991, test acc 0.991, time 441.4 sec
epoch 189, loss 0.0309, train acc 0.991, test acc 0.991, time 441.1 sec
epoch 190, loss 0.0310, train acc 0.991, test acc 0.991, time 441.1 sec
epoch 191, loss 0.0307, train acc 0.991, test acc 0.991, time 440.5 sec
epoch 192, loss 0.0305, train acc 0.991, test acc 0.991, time 440.4 sec
epoch 193, loss 0.0303, train acc 0.991, test acc 0.991, time 441.1 sec
epoch 194, loss 0.0303, train acc 0.991, test acc 0.991, time 442.4 sec
epoch 195, loss 0.0299, train acc 0.991, test acc 0.991, time 442.7 sec
epoch 196, loss 0.0300, train acc 0.991, test acc 0.991, time 442.3 sec
epoch 197, loss 0.0299, train acc 0.991, test acc 0.991, time 442.6 sec
epoch 198, loss 0.0299, train acc 0.991, test acc 0.991, time 443.1 sec
epoch 199, loss 0.0297, train acc 0.991, test acc 0.991, time 442.9 sec
epoch 200, loss 0.0297, train acc 0.991, test acc 0.991, time 443.5 sec
epoch 201, loss 0.0296, train acc 0.991, test acc 0.991, time 442.6 sec
epoch 202, loss 0.0294, train acc 0.991, test acc 0.991, time 443.6 sec
epoch 203, loss 0.0293, train acc 0.991, test acc 0.991, time 443.2 sec
epoch 204, loss 0.0293, train acc 0.991, test acc 0.990, time 442.6 sec
epoch 205, loss 0.0292, train acc 0.991, test acc 0.992, time 443.3 sec
epoch 206, loss 0.0291, train acc 0.991, test acc 0.991, time 443.6 sec
epoch 207, loss 0.0291, train acc 0.991, test acc 0.992, time 443.8 sec
epoch 208, loss 0.0291, train acc 0.991, test acc 0.992, time 443.2 sec
epoch 209, loss 0.0291, train acc 0.991, test acc 0.991, time 444.0 sec
epoch 210, loss 0.0289, train acc 0.991, test acc 0.992, time 441.4 sec
epoch 211, loss 0.0292, train acc 0.991, test acc 0.991, time 440.6 sec
epoch 212, loss 0.0288, train acc 0.991, test acc 0.991, time 442.7 sec
epoch 213, loss 0.0287, train acc 0.991, test acc 0.992, time 444.1 sec
epoch 214, loss 0.0287, train acc 0.991, test acc 0.992, time 441.2 sec
epoch 215, loss 0.0288, train acc 0.991, test acc 0.992, time 439.7 sec
epoch 216, loss 0.0288, train acc 0.991, test acc 0.992, time 442.9 sec
epoch 217, loss 0.0287, train acc 0.991, test acc 0.992, time 444.1 sec
epoch 218, loss 0.0287, train acc 0.991, test acc 0.992, time 445.0 sec
epoch 219, loss 0.0287, train acc 0.991, test acc 0.992, time 442.3 sec
epoch 220, loss 0.0285, train acc 0.992, test acc 0.992, time 442.4 sec
epoch 221, loss 0.0284, train acc 0.991, test acc 0.992, time 443.6 sec
epoch 222, loss 0.0282, train acc 0.992, test acc 0.991, time 442.7 sec
epoch 223, loss 0.0285, train acc 0.991, test acc 0.992, time 445.2 sec
epoch 224, loss 0.0285, train acc 0.991, test acc 0.992, time 445.2 sec
epoch 225, loss 0.0283, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 226, loss 0.0282, train acc 0.992, test acc 0.992, time 444.1 sec
epoch 227, loss 0.0283, train acc 0.991, test acc 0.992, time 439.2 sec
epoch 228, loss 0.0282, train acc 0.992, test acc 0.992, time 440.9 sec
epoch 229, loss 0.0281, train acc 0.992, test acc 0.991, time 440.6 sec
epoch 230, loss 0.0282, train acc 0.992, test acc 0.992, time 442.2 sec
epoch 231, loss 0.0282, train acc 0.991, test acc 0.991, time 440.2 sec
epoch 232, loss 0.0281, train acc 0.992, test acc 0.992, time 440.8 sec
epoch 233, loss 0.0280, train acc 0.992, test acc 0.992, time 439.5 sec
epoch 234, loss 0.0280, train acc 0.992, test acc 0.992, time 441.3 sec
epoch 235, loss 0.0280, train acc 0.992, test acc 0.991, time 440.4 sec
epoch 236, loss 0.0281, train acc 0.992, test acc 0.992, time 439.4 sec
epoch 237, loss 0.0277, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 238, loss 0.0279, train acc 0.992, test acc 0.992, time 440.8 sec
epoch 239, loss 0.0278, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 240, loss 0.0354, train acc 0.990, test acc 0.990, time 439.5 sec
epoch 241, loss 0.0284, train acc 0.991, test acc 0.991, time 440.3 sec
epoch 242, loss 0.0278, train acc 0.992, test acc 0.992, time 439.4 sec
epoch 243, loss 0.0276, train acc 0.992, test acc 0.992, time 439.6 sec
epoch 244, loss 0.0275, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 245, loss 0.0276, train acc 0.992, test acc 0.992, time 441.8 sec
epoch 246, loss 0.0277, train acc 0.992, test acc 0.992, time 440.8 sec
epoch 247, loss 0.0277, train acc 0.992, test acc 0.991, time 441.1 sec
epoch 248, loss 0.0276, train acc 0.992, test acc 0.992, time 440.2 sec
epoch 249, loss 0.0273, train acc 0.992, test acc 0.992, time 440.3 sec
epoch 250, loss 0.0275, train acc 0.992, test acc 0.992, time 439.2 sec
epoch 251, loss 0.0274, train acc 0.992, test acc 0.992, time 440.5 sec
epoch 252, loss 0.0278, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 253, loss 0.0275, train acc 0.992, test acc 0.992, time 439.5 sec
epoch 254, loss 0.0276, train acc 0.992, test acc 0.992, time 439.5 sec
epoch 255, loss 0.0271, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 256, loss 0.0274, train acc 0.992, test acc 0.992, time 439.3 sec
epoch 257, loss 0.0273, train acc 0.992, test acc 0.992, time 442.3 sec
epoch 258, loss 0.0273, train acc 0.992, test acc 0.992, time 440.9 sec
epoch 259, loss 0.0272, train acc 0.992, test acc 0.992, time 441.6 sec
epoch 260, loss 0.0272, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 261, loss 0.0273, train acc 0.992, test acc 0.992, time 441.4 sec
epoch 262, loss 0.0270, train acc 0.992, test acc 0.992, time 441.0 sec
epoch 263, loss 0.0272, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 264, loss 0.0271, train acc 0.992, test acc 0.992, time 440.9 sec
epoch 265, loss 0.0271, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 266, loss 0.0272, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 267, loss 0.0270, train acc 0.992, test acc 0.992, time 441.2 sec
epoch 268, loss 0.0272, train acc 0.992, test acc 0.992, time 439.6 sec
epoch 269, loss 0.0279, train acc 0.992, test acc 0.992, time 443.4 sec
epoch 270, loss 0.0270, train acc 0.992, test acc 0.992, time 443.0 sec
epoch 271, loss 0.0269, train acc 0.992, test acc 0.992, time 445.2 sec
epoch 272, loss 0.0267, train acc 0.992, test acc 0.992, time 442.1 sec
epoch 273, loss 0.0267, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 274, loss 0.0269, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 275, loss 0.0265, train acc 0.992, test acc 0.992, time 441.7 sec
epoch 276, loss 0.0266, train acc 0.992, test acc 0.992, time 440.2 sec
epoch 277, loss 0.0268, train acc 0.992, test acc 0.992, time 443.9 sec
epoch 278, loss 0.0266, train acc 0.992, test acc 0.992, time 442.5 sec
epoch 279, loss 0.0265, train acc 0.992, test acc 0.988, time 446.1 sec
epoch 280, loss 0.0267, train acc 0.992, test acc 0.992, time 441.2 sec
epoch 281, loss 0.0265, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 282, loss 0.0266, train acc 0.992, test acc 0.989, time 441.6 sec
epoch 283, loss 0.0264, train acc 0.992, test acc 0.992, time 440.7 sec
epoch 284, loss 0.0265, train acc 0.992, test acc 0.991, time 440.9 sec
epoch 285, loss 0.0265, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 286, loss 0.0267, train acc 0.992, test acc 0.992, time 441.1 sec
epoch 287, loss 0.0263, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 288, loss 0.0265, train acc 0.992, test acc 0.992, time 439.6 sec
epoch 289, loss 0.0264, train acc 0.992, test acc 0.992, time 439.6 sec
epoch 290, loss 0.0262, train acc 0.992, test acc 0.992, time 440.5 sec
epoch 291, loss 0.0261, train acc 0.992, test acc 0.992, time 440.9 sec
epoch 292, loss 0.0263, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 293, loss 0.0263, train acc 0.992, test acc 0.992, time 440.6 sec
epoch 294, loss 0.0260, train acc 0.992, test acc 0.992, time 440.3 sec
epoch 295, loss 0.0258, train acc 0.992, test acc 0.992, time 440.3 sec
epoch 296, loss 0.0261, train acc 0.992, test acc 0.989, time 440.1 sec
epoch 297, loss 0.0260, train acc 0.992, test acc 0.992, time 440.8 sec
epoch 298, loss 0.0261, train acc 0.992, test acc 0.992, time 440.7 sec
epoch 299, loss 0.0256, train acc 0.992, test acc 0.992, time 442.1 sec
epoch 300, loss 0.0259, train acc 0.992, test acc 0.992, time 441.2 sec
epoch 301, loss 0.0258, train acc 0.992, test acc 0.992, time 440.7 sec
epoch 302, loss 0.0257, train acc 0.992, test acc 0.992, time 441.5 sec
epoch 303, loss 0.0258, train acc 0.992, test acc 0.992, time 440.9 sec
epoch 304, loss 0.0256, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 305, loss 0.0285, train acc 0.991, test acc 0.992, time 440.8 sec
epoch 306, loss 0.0266, train acc 0.992, test acc 0.992, time 441.8 sec
epoch 307, loss 0.0263, train acc 0.992, test acc 0.992, time 441.0 sec
epoch 308, loss 0.0262, train acc 0.992, test acc 0.992, time 442.3 sec
epoch 309, loss 0.0262, train acc 0.992, test acc 0.992, time 442.0 sec
epoch 310, loss 0.0259, train acc 0.992, test acc 0.992, time 441.9 sec
epoch 311, loss 0.0256, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 312, loss 0.0257, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 313, loss 0.0256, train acc 0.992, test acc 0.992, time 440.3 sec
epoch 314, loss 0.0252, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 315, loss 0.0253, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 316, loss 0.0255, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 317, loss 0.0252, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 318, loss 0.0253, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 319, loss 0.0255, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 320, loss 0.0253, train acc 0.992, test acc 0.992, time 440.3 sec
epoch 321, loss 0.0250, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 322, loss 0.0986, train acc 0.971, test acc 0.991, time 439.7 sec
epoch 323, loss 0.0758, train acc 0.975, test acc 0.986, time 439.5 sec
epoch 324, loss 0.0421, train acc 0.987, test acc 0.988, time 439.6 sec
epoch 325, loss 0.0308, train acc 0.991, test acc 0.990, time 439.9 sec
epoch 326, loss 0.0280, train acc 0.992, test acc 0.992, time 439.6 sec
epoch 327, loss 0.0274, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 328, loss 0.0269, train acc 0.992, test acc 0.992, time 440.2 sec
epoch 329, loss 0.0266, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 330, loss 0.0265, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 331, loss 0.0265, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 332, loss 0.0263, train acc 0.992, test acc 0.991, time 440.4 sec
epoch 333, loss 0.0261, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 334, loss 0.0262, train acc 0.992, test acc 0.992, time 439.6 sec
epoch 335, loss 0.0259, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 336, loss 0.0258, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 337, loss 0.0258, train acc 0.992, test acc 0.992, time 440.2 sec
epoch 338, loss 0.0258, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 339, loss 0.0256, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 340, loss 0.0256, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 341, loss 0.0253, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 342, loss 0.0252, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 343, loss 0.0251, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 344, loss 0.0254, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 345, loss 0.0259, train acc 0.992, test acc 0.992, time 440.3 sec
epoch 346, loss 0.0253, train acc 0.992, test acc 0.993, time 440.2 sec
epoch 347, loss 0.0249, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 348, loss 0.0256, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 349, loss 0.0253, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 350, loss 0.0454, train acc 0.988, test acc 0.970, time 439.7 sec
epoch 351, loss 0.0385, train acc 0.989, test acc 0.988, time 439.9 sec
epoch 352, loss 0.0275, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 353, loss 0.0264, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 354, loss 0.0260, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 355, loss 0.0256, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 356, loss 0.0254, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 357, loss 0.0253, train acc 0.992, test acc 0.992, time 440.1 sec
